"Year","Month","SAC","YOLO","CSMR","MOKE","MISC","SJR","EAST","TOT","CCC","SWP","CVP","NBAQ","EXPORT","GCD","PREC","MISDV","CD","XGEO","WEST","RIO","OUT","EXPIN","DIVE","EFFECT","EFFD"
1971,10,1.218881931264,0.00063121545216,0.00020061886464,0.06905203458048,0.0049298416128,0.1708440892416,0.24502658429952,1.46453973101568,0.00896423804928,0.06342492008448,0.2167417709568,0,0.28913092909056,0.141411833856,0.02458559720448,0,0.11682623665152,0.51561739441152,0.39557146963968,0.67118264451072,1.0585825652736,1.46060319744e-05,0.0021162843648,1.29671471102976,0.00138720605184
1971,11,1.163589414912,0.00115722832896,0.0027768586752,0.02053407476736,0,0.1208361673728,0.14414710081536,1.30889374405632,0.00623386423296,0.04699619232768,0.170403706368,0,0.22363376292864,0.126977061888,0.05038469388288,0,0.07659236800512,0.49429552361472,0.36502602421248,0.64900447368192,1.00866761312256,1.2355186176e-05,0.00169302749184,1.18805757668352,0.00112052975616
1971,12,1.65021249024,0.00428150016,0.03309232637952,0.00718558055424,0.03079254915072,0.181902592512,0.25297304859648,1.90746703899648,0.00694581654528,0.03040109770752,0.14735210950656,0,0.18469902375936,0.15780386304,0.25279689544704,0,-0.09499303240704,0.5764489486848,0.70646465240064,1.1046392741376,1.81776104764416,7.5109745664e-06,0.00057249773568,1.7702902204416,1.467942912e-05
1972,1,1.5168743424,0.0087220274688,0.01819270582272,0.01999582903296,0.00864618375168,0.2363877402624,0.28322245886976,1.80881882873856,0.0050277044736,0.03903749517312,0.07842240350208,0,0.1224876031488,0.091746432,0.02382716003328,0,0.06791927196672,0.57177355051008,0.68836980943872,0.93480072579072,1.61841195362304,4.89314304e-06,0.0008196014592,1.6346278296576,8.807657472e-05
1972,2,1.569230972928,0.01013125266432,0.0381175842816,0.0046117873152,0.0209304193536,0.1916644128768,0.2553242038272,1.83468642941952,0.00497632647168,0.02889156307968,0.230834022912,0,0.26470191246336,0.062632230912,0.05129481848832,0,0.01133741242368,0.60804397329408,0.59129719123968,0.9681450490368,1.55864710453248,1.04713261056e-05,0.00114499547136,1.66783025175552,0.0005260128768
1972,3,1.812420182016,0.00728588998656,0.04059106808832,0.00355242184704,0.00614334108672,0.1046398639104,0.15492669493248,1.97463276693504,0.00712930940928,0.19980170975232,0.2961085510656,0,0.5030395702272,0.099330803712,0.00257868638208,0,0.09675211732992,0.52805821059072,0.11705866094592,1.26455697497088,1.37484107937792,2.05267350528e-05,0.00249060980736,1.86999290302464,0.00219212808192
1972,4,0.962970550272,0.0004159171584,0.04252875273216,0.00340562755584,0.0074131117056,0.07609816055808,0.12944565255168,1.09283211998208,0.01178513501184,0.19582847760384,0.2588961982464,0,0.46650981086208,0.137986633728,0.0652255967232,0,0.0727610370048,0.43551664284672,0.05116515019776,0.50749477696512,0.55356371868672,3.15363068928e-05,0.00378484614144,1.016733959424,0.00351327670272
1972,5,0.974469436416,0.00058962373632,0.02152248966144,0.00345700555776,0.00371634213888,0.05645708439552,0.0851529217536,1.06021198190592,0.01616449803264,0.1680916962816,0.3083414086656,0,0.49259760297984,0.184593821184,0.0068259345408,0,0.1777678866432,0.44399890630656,-0.07899734780928,0.48128220969984,0.38984649228288,3.44477270016e-05,0.00484665818112,1.0037548975104,0.00469497074688
1972,6,1.015571837952,0.00123307204608,0.002813557248,0.003241707264,0.00366985728,0.04308167789568,0.05280679968768,1.06961170968576,0.01680305319936,0.13226654951424,0.24361001938944,0,0.39267962210304,0.274994638848,0.0128934319104,0.2026250532864,0.464726260224,0.45092515027968,-0.26194462636032,0.49248995383296,0.21220582735872,2.66186981376e-05,0.00601367279616,1.02653003179008,0.00595984822272
1972,7,1.1376557568,0.00014434771968,0,0.00367719699456,0.00242699894784,0.03649795393536,0.04260214987776,1.18040225439744,0.0137374990848,0.05044341159936,0.3206476634112,0,0.38482857409536,0.330042498048,0,-0.00550478592,0.324537712128,0.4918098069504,-0.05944434822144,0.55357839811584,0.47103596817408,2.40008666112e-05,0.00457753531392,1.14390430046208,0.00448701216768
1972,8,1.187565815808,0.00114499547136,8.56300032e-05,0.00344721927168,0.0049298416128,0.04118558496768,0.04964827585536,1.23835908713472,0.0162941663232,0.1792602952704,0.3330028495872,0,0.5285573111808,0.287105167872,0,-0.069299138304,0.217806029568,0.50643541149696,-0.08979406792704,0.60188595277824,0.49199819295744,3.13895126016e-05,0.00457753531392,1.19717350216704,0.00447967245312
1972,9,1.23429533184,0.00052845944832,0,0.00402216357888,0.0086608631808,0.11474665085952,0.1274296776192,1.36225346890752,0.0142268133888,0.21134218761216,0.288940096512,0,0.51450909751296,0.193156821504,0.047952801792,-0.06637303876608,0.07883098094592,0.51501798438912,0.09992776716288,0.67914868137984,0.76891339044864,2.71080124416e-05,0.00323192097792,1.247506818048,0.0028257901056
1972,10,1.219371245568,0.00075354402816,0.00084896031744,0.00700208769024,0.00371634213888,0.1510513256448,0.16261871579136,1.38274350538752,0.00851651546112,0.22108688197632,0.2554465324032,0,0.48504992984064,0.141411833856,0.1060466425344,-0.04288350560256,-0.00751831428096,0.5157495092736,0.21322360111104,0.6944715588096,0.90521188982784,2.61538495488e-05,0.00262761781248,1.23169217974272,0.0020306543616
1972,11,1.703058435072,0.0469864060416,0.0076088374272,0.00558062963712,0.0074131117056,0.1626725403648,0.18327511913472,1.93331996024832,0.0055170187776,0.25480063752192,0,0,0.26031765629952,0.126977061888,0.34068508416,-0.0174685206528,-0.2311765429248,0.47199747078144,0.5513226591744,1.33788806313984,1.9041788468736,1.09851061248e-05,0.00021285172224,1.82647328882688,-0.00016636686336
1972,12,2.079830449152,0.03552911161344,0.0179456020992,0.01163589414912,0.00614334108672,0.1897560870912,0.22548092442624,2.34084048519168,0.0051011016192,0.25660131416064,3.425200128e-05,0,0.26173666778112,0.15780386304,0.1350629807616,-0.0015168743424,0.021224007936,0.53964272673792,0.49012411917312,1.569353301504,2.05787980947456,8.9544517632e-06,0.00104713261056,2.16603050351616,0.00047463487488
1973,1,4.560653970432,2.28818781950976,0.18477242090496,0.08916040590336,0.18748566872064,0.3078520943616,0.76927058989056,7.61811237983232,0.004770814464,0.10826812947456,0.11160525302784,0,0.2246441969664,0.091746432,0.41049066276864,0,-0.31874423076864,0.66940398701568,1.42120605625344,6.2686789456896,7.71221241363456,2.6667629568e-06,4.89314304e-05,7.46295081403392,-0.00015658057728
1973,2,4.470375481344,1.37913481239552,0.15127396365312,0.08448745430016,0.27990735446016,0.5472246518784,1.06289342429184,6.91240371803136,0.00438425616384,0.03307275380736,0.04322113247232,0,0.08067814244352,0.060307987968,0.2272987270656,0,-0.1669907390976,0.65131893033984,1.74207391110144,5.24495268486144,6.99871631468544,8.318343168e-07,-4.89314304e-05,6.58175936338944,-0.00041836372992
1973,3,3.916716346368,0.91938243207168,0.1322616563712,0.06417846411264,0.15290093371392,0.5772440844288,0.92658513862656,5.76268391706624,0.00503749075968,0.0435856716288,0.04859869667328,0,0.09722185906176,0.099330803712,0.26677660511232,0,-0.16744580140032,0.58376175095808,1.52197055087616,4.29922312409088,5.83291275254784,1.1743543296e-06,-5.137800192e-05,5.41259421198336,-0.00064344830976
1973,4,1.517118999552,0.0490048275456,0.07279528900608,0.02547859580928,0.017248329216,0.308512668672,0.42403488270336,1.99015870980096,0.0061408945152,0.05837030332416,0.18149401506816,0,0.24600521290752,0.137986633728,0.02261121398784,0,0.11537541974016,0.55157220946944,0.65461201560576,0.9822495338496,1.6287805237248,9.908614656e-06,0.0014801757696,1.7489194182144,0.00067525373952
1973,5,1.245060246528,0.00675743053824,0.05300986512384,0.026422972416,0.00864618375168,0.2227358711808,0.31081489247232,1.56263256953856,0.01441764596736,0.13903376633856,0.339584126976,0,0.49303553928192,0.184593821184,0.0022753115136,0,0.1823185096704,0.50333805195264,0.20260792728576,0.69742946377728,0.88727852058624,2.35849494528e-05,0.00333467698176,1.33989669835776,0.00263251095552
1973,6,1.096308698112,0.00268388895744,0.00870490146816,0.0411880315392,0.0061653602304,0.1890710470656,0.24512934030336,1.3441219273728,0.01423170653184,0.1886184313344,0.3369662954496,0,0.53981643331584,0.274994638848,0,0,0.274994638848,0.42643496936448,-0.04700353204224,0.59555911882752,0.52931085520896,2.93833239552e-05,0.00457998188544,1.1550508803072,0.00410045386752
1973,7,1.150377928704,0.0010887243264,7.33971456e-06,0.02383939289088,0.0049298416128,0.08208002792448,0.11085660214272,1.26232325517312,0.01765690665984,0.21388172884992,0.351939313152,0,0.58347794866176,0.330042498048,0,0,0.330042498048,0.38653138787328,-0.30062981523456,0.67252336570368,0.34880280846336,3.4007344128e-05,0.00549010649088,1.18024322724864,0.0053457587712
1973,8,1.222796445696,0.00098596832256,1.467942912e-05,0.01927653700608,0.0049298416128,0.0809325858816,0.1051536439296,1.32893605794816,0.01648255233024,0.2326444858368,0.340440427008,0,0.58956746517504,0.287105167872,0,0,0.287105167872,0.5167526035968,-0.15428569319424,0.6266403634176,0.45226342490112,3.27595926528e-05,0.00500813190144,1.24800347206656,0.00484176503808
1973,9,1.283471419392,0.00245391123456,0,0.01741469607936,0.0086608631808,0.1079427354624,0.13401829472256,1.41994362534912,0.01227444931584,0.1316989449216,0.2793495361536,0,0.42332293039104,0.193156821504,0.015168743424,0,0.17798807808,0.52942095092736,0.12442773436416,0.70666527126528,0.81863261687808,2.13830350848e-05,0.00313650468864,1.31200088988672,0.00279887781888
1973,10,1.268302675968,0.00081226174464,0.00219212808192,0.02860286764032,0.0049298416128,0.1931323557888,0.22885719312384,1.49797213083648,0.00796603686912,0.18803859388416,0.253464809472,0,0.44946944022528,0.141411833856,0.1600914074112,0,-0.0186795735552,0.53009131152384,0.32162384544768,0.74425194952704,1.06718471073792,2.2386129408e-05,0.00219702122496,1.30483977504768,0.0013945457664
1973,11,3.525754217472,0.8023775956992,0.037983022848,0.10199022695424,0.0098352175104,0.1674188891136,0.31722735642624,4.64535916959744,0.00618248623104,0.13397180986368,0.219702122496,0,0.35985641859072,0.126977061888,0.2412808833024,0,-0.1143038214144,0.63423941455872,0.6659078363136,3.72588866095104,4.39980657242112,9.6394917888e-06,0.00066546745344,4.48085659373568,0.00027890915328
1973,12,4.674419546112,0.78794527030272,0.1045664667648,0.06361575266304,0.09002649222144,0.2720098215936,0.53021853324288,5.9925833496576,0.00422522901504,0.13134663862272,0.1176066929664,0,0.25317856060416,0.15780386304,0.21334348311552,0,-0.05553962007552,0.68453603186688,0.9976751672832,4.79337919312896,5.79494440912896,3.2539401216e-06,0.00029114201088,5.78892828976128,2.44657152e-05
1974,1,5.675067297792,3.88254508194816,0.15966815053824,0.1310628363264,0.12453538351104,0.5901619820544,1.00542835243008,10.5630407321702,0.0043793630208,0.05170094936064,0.09365965092864,0,0.14973996331008,0.091746432,0.19790072368128,0,-0.10615429168128,0.81762218284032,1.74231122853888,8.76970625458176,10.519457507113,1.1743543296e-06,7.33971456e-06,10.1953699641446,-0.00031560772608
1974,2,3.588875762688,0.41220326283264,0.04223027100672,0.02775880046592,0.01602993659904,0.3489300301824,0.43494903825408,4.43602806377472,0.00395610614784,0.1317234106368,0.2379780117504,0,0.37365752853504,0.060307987968,0.05188933536768,0,0.00841865260032,0.53408166967296,0.58989041261568,3.46464130747392,4.05395188263936,6.361085952e-06,0.00066302088192,4.13960879812608,0.000183492864
1974,3,4.905620554752,0.68343018153984,0.16580659848192,0.0846391417344,0.09950695686144,0.3653465250816,0.71529922215936,6.3043499584512,0.00497387990016,0.14953689787392,0.3213816348672,0,0.47589241264128,0.099330803712,0.1544765257728,0,-0.0551457220608,0.71529432901632,0.99054585787392,4.8891918269952,5.88360816101376,5.7739087872e-06,0.0005260128768,6.0047795086848,0.00017370657792
1974,4,4.86500746752,2.75220212742144,0.13275341724672,0.09765979536384,0.0505706333184,0.42937330176,0.71035714768896,8.3275667426304,0.00572253078528,0.11455826485248,0.1881658156032,0,0.30844661124096,0.137986633728,0.15933541681152,0,-0.02134878308352,0.70786409131008,1.12365647456256,6.91532492442624,8.04047136104448,4.0123772928e-06,0.00043793630208,8.01948467054592,9.296971776e-05
1974,5,2.21292393984,0.0131870204928,0.05679226469376,0.05849018532864,0.0098596832256,0.311448554496,0.436590687744,2.6627016480768,0.00868288232448,0.19986776718336,0.3321710152704,0,0.54072166477824,0.184593821184,0,0,0.184593821184,0.75474529477632,0.53063445040128,1.41967939562496,1.93738616211456,1.53400034304e-05,0.0020918186496,2.3512530935808,0.00136518690816
1974,6,1.791868981248,0.00370900242432,0.01427329824768,0.06741772480512,0.0098352175104,0.283312982016,0.3748392225792,2.17041720625152,0.01379377022976,0.33359736646656,0.3226538520576,0,0.67004498875392,0.274994638848,0.0182147249664,0,0.2567799138816,0.67839269078016,0.21627447579648,1.04528789563392,1.243592303616,2.30467037184e-05,0.00326127983616,1.88710422423552,0.00263740409856
1974,7,1.649723175936,0.00178355063808,0.00714888198144,0.02677283214336,0.00743268427776,0.1241145732096,0.16546897161216,1.81697569818624,0.0150219491328,0.45459990070272,0.3411254670336,0,0.81074731686912,0.330042498048,0.0341419055616,0,0.2959005924864,0.60161682991104,-0.2360085216768,0.9670318589952,0.71032778883072,3.38116184064e-05,0.00471698989056,1.69286112497664,0.00450413816832
1974,8,1.816334696448,0.00091746432,0.00010030943232,0.03158034518016,0.00371634213888,0.1224753702912,0.15787236704256,1.97512452781056,0.01459869225984,0.36106747149312,0.3427891356672,0,0.71845529942016,0.287105167872,0,0,0.287105167872,0.64092344795136,-0.10627417368576,1.09593926581248,0.9695640605184,2.73282038784e-05,0.0039022815744,1.85264915751936,0.0036453915648
1974,9,1.839332468736,0.00445520673792,1.957257216e-05,0.04038310950912,0.0110829689856,0.2088638106624,0.26034946172928,2.1041371372032,0.00846024431616,0.11886912387072,0.2437029891072,0,0.37103235729408,0.193156821504,0,0,0.193156821504,0.69228921701376,0.45605805732864,1.09741454843904,1.53994795840512,1.26487747584e-05,0.00197438321664,1.8952733265408,0.00136763347968
1974,10,1.525926657024,0.0015413400576,0.00062142916608,0.04847636809728,0.00864618375168,0.2652328184832,0.32297679949824,1.85044479657984,0.00744491713536,0.08014478985216,0.26088036774912,0,0.34847007473664,0.141411833856,0.044772258816,0,0.09663957504,0.60557293605888,0.51726149047296,0.89482864029696,1.40533759337472,1.40188548096e-05,0.00181535606784,1.61188205423616,0.0009541628928
1974,11,1.614981860352,0.00109851061248,0.00318298954752,0.03225559891968,0.030826801152,0.2855638278144,0.3518292174336,1.96790958839808,0.0052234301952,0.13779335457792,0,0,0.14301678477312,0.126977061888,0.0629747509248,0,0.0640023109632,0.62656207312896,0.79377545023488,0.97159471488,1.76089049266176,5.015471616e-06,0.00077311660032,1.76202814841856,-2.201914368e-05
1974,12,1.9450243584,0.00963215207424,0.00511088790528,0.01396503023616,0.04065223237632,0.3156321917952,0.37536034231296,2.3300168527872,0.0045016915968,0.20813962549248,0.00077311660032,0,0.2134144336896,0.15780386304,0.16616869106688,0,-0.00836482802688,0.53517284057088,0.70255503111168,1.42182993199104,2.12496724712448,7.2663174144e-06,0.00081715488768,2.10204776512512,8.807657472e-05
1975,1,1.473814683648,0.00290163382272,0.01253378589696,0.0067525373952,0.00371634213888,0.2856616906752,0.30866435610624,1.78538067357696,0.00510354819072,0.20608205884416,0.20380185418752,0,0.4149874612224,0.091746432,0.04779622121472,0,0.04395021078528,0.59031122291712,0.45542439530496,0.87409639323648,1.32644789471232,1.79089035264e-05,0.00202331464704,1.50897925610496,0.00100798746624
1975,2,3.25516340736,0.27284899562496,0.08044082500608,0.00523321648128,0.08754811527168,0.4255566501888,0.59877880694784,4.1267912099328,0.0056760459264,0.16747026711552,0.2869339078656,0,0.46008022090752,0.060307987968,0.3209534848512,0,-0.2606454968832,0.51928969826304,0.82740846892032,3.081701486592,3.92735893248,8.5874660352e-06,0.00039879115776,3.83723457739776,-0.00012477514752
1975,3,3.863625744384,0.71352056466432,0.12858935251968,0.03490768244736,0.24050042698752,0.4311348332544,0.83513229520896,5.41227860425728,0.0055537173504,0.17029605722112,0.285147910656,0,0.46099768522752,0.099330803712,0.2169986609664,0,-0.1176678572544,0.6308240007168,1.08144332955648,3.97927762670592,5.06894877628416,8.2449460224e-06,0.00067036059648,5.10115299720192,0.00018593943552
1975,4,2.434827976704,0.12597886070784,0.08593093149696,0.07474031336448,0.0320745526272,0.2904325051392,0.48317830262784,3.04398514003968,0.00711462998016,0.14630253032448,0.30923196069888,0,0.46264912100352,0.137986633728,0.0902662562304,0,0.0477203774976,0.65921157006336,0.64872801110016,1.8882272005632,2.53361564153856,1.1498886144e-05,0.00131625547776,2.75355263490048,0.00066791402496
1975,5,2.295373400064,0.02165949766656,0.09439117581312,0.06824221940736,0.01107318269952,0.3012218855424,0.4749284634624,2.79196136119296,0.00847981688832,0.11537052659712,0.29953619776512,0,0.42338654125056,0.184593821184,0,0,0.184593821184,0.8310269481984,0.76258655649792,1.43431967960064,2.1839809987584,1.13276261376e-05,0.00167100834816,2.49073947565056,0.00093214374912
1975,6,1.740246322176,0.00206001321984,0.02891358222336,0.05729136528384,0.0098352175104,0.4189264413696,0.5149666063872,2.25727294178304,0.01224753702912,0.02621012069376,0.29330233353216,0,0.33175999125504,0.274994638848,0.0015168743424,0,0.2734777645056,0.66325575278592,0.668709160704,1.00248023374848,1.6520351860224,1.09606404096e-05,0.00208447893504,1.92806717119488,0.00118903375872
1975,7,1.386716737536,0.00095905603584,0.00391940757504,0.0316708683264,0.00614334108672,0.1303288648704,0.17206248185856,1.5597382754304,0.01325307792384,0.03015154741248,0.34980345621504,0,0.39320808155136,0.330042498048,0.007584371712,0,0.322458126336,0.56478369567744,0.13403297415168,0.73260871566336,0.84407206754304,1.86184092672e-05,0.00350593698816,1.42940941056,0.0031316115456
1975,8,1.478707826688,0.00056026487808,0.00096150260736,0.03290394037248,0.00864618375168,0.1275153076224,0.17002693435392,1.64929502592,0.01297416877056,0.32811215311872,0.34054318301184,0,0.68162950490112,0.287105167872,0.0417262772736,0,0.2453788905984,0.59174246725632,-0.0793545472512,0.81882100288512,0.72228663042048,3.09001982976e-05,0.0042937330176,1.5217797182976,0.00401482386432
1975,9,1.495833827328,0.0080002888704,4.89314304e-06,0.04134950525952,0.0098352175104,0.1946736958464,0.24586331175936,1.74969742795776,0.01005296237568,0.2953378810368,0.26697233083392,0,0.5723631742464,0.193156821504,0.0007584371712,0,0.1923983843328,0.591642157824,0.14008089894912,0.85831600693248,0.98493586937856,2.35604837376e-05,0.00320256211968,1.55502373211136,0.00267165609984
1975,10,1.454242111488,0.00133582804992,0.00432553844736,0.0583996621824,0.00642469681152,0.3445751328768,0.41372503031808,1.869302969856,0.0065935102464,0.29348337982464,0.27330895107072,0,0.57338584114176,0.141411833856,0.12732447504384,0,0.01408735881216,0.5845715661312,0.4157581312512,0.867064946688,1.28182976990208,2.30222380032e-05,0.00241965923328,1.5247278369792,0.00125753776128
1975,11,1.6330864896,0.00093214374912,0.005321293056,0.0588155793408,0.00120615975936,0.2866892507136,0.35203228286976,1.98605091621888,0.00448211902464,0.30208063214592,0.2813067933696,0,0.58786954454016,0.126977061888,0.04415572279296,0,0.08282133909504,0.63186134704128,0.34219706535936,0.97896134172672,1.31536003258368,2.18478836736e-05,0.00250528923648,1.69936166550528,0.00166856177664
1975,12,1.937439986688,0.0030582144,0.00459710788608,0.02029186418688,0.00116701461504,0.2840224877568,0.3100784744448,2.2505766755328,0.00315363068928,0.29552382047232,0.2943714852864,0,0.593048936448,0.15780386304,0.0136518690816,0,0.1441519939584,0.7261546599936,0.3494805087744,1.1739751110144,1.5133757451264,2.018421504e-05,0.00252241523712,1.966554187776,0.00176887120896
1976,1,1.147686700032,0.00277196553216,0.00342030698496,0.00436468359168,0.00132604176384,0.2522659894272,0.26137702176768,1.41183568733184,0.00769691400192,0.31393671773184,0.307534040064,0,0.62916767179776,0.091746432,0.015168743424,0,0.076577688576,0.49475058591744,0.07718199174144,0.63426388027392,0.70609032695808,3.45700555776e-05,0.003914514432,1.15956969790464,0.00311448554496
1976,2,0.906210091008,0.00239519351808,0.00423746187264,0.0038778158592,0.00322213469184,0.1500482313216,0.16138564374528,1.06999092827136,0.01174598986752,0.2176347695616,0.325271683584,0,0.55465244301312,0.062632230912,0.0773850571776,0,-0.0147528262656,0.41377151517696,0.030092829696,0.49896113550336,0.53009375809536,3.60135327744e-05,0.00359156699136,0.91994269694976,0.00300683639808
1976,3,1.105361012736,0.00386802957312,0.00776052486144,0.00262272466944,0.00246859066368,0.1382557565952,0.15110759678976,1.26033663909888,0.01092149526528,0.28160282852352,0.3460920072192,0,0.638616331008,0.099330803712,0.0682960439808,0,0.0310347597312,0.4823538080256,-0.02532935494656,0.61818501224448,0.59068554835968,3.93164043264e-05,0.00439404244992,1.12208088250368,0.00400748414976
1976,4,0.9339297463296,7.33971456e-06,0.00774095228928,0.00147038948352,0.00418853044224,0.09488293668864,0.10828280890368,1.04221989494784,0.0126487747584,0.04185839213568,0.3228740434944,0,0.37738121038848,0.137986633728,0.113826739968,0,0.02415989376,0.4270123602432,0.14220941617152,0.50015750897664,0.64067879079936,2.67410267136e-05,0.00317075668992,0.9557653971456,0.0028013243904
1976,5,0.827430488064,0.00299949668352,0.00296279811072,0.00126243090432,0.00326372640768,0.07124660923392,0.07873556465664,0.90916554940416,0.01571677544448,0.06589106417664,0.3443304757248,0,0.42593831534592,0.184593821184,0,0,0.184593821184,0.40091722841088,-0.06626783619072,0.37782648640512,0.29863341287424,3.41541384192e-05,0.0051011016192,0.83791894017024,0.00487601703936
1976,6,0.8025733214208,4.159171584e-05,0.00011254228992,0.0010275600384,0.00246859066368,0.058534223616,0.062142916608,0.86475782974464,0.0162574677504,0.02458315063296,0.2741138731008,0,0.31495449148416,0.274994638848,0.0022753115136,0,0.2727193273344,0.38852045051904,-0.04155991041024,0.33773207233536,0.27708401092608,2.51018237952e-05,0.00498121961472,0.80622360612864,0.00481485275136
1976,7,0.915996377088,0,4.159171584e-05,0.00099820118016,0.00312671840256,0.05090826018816,0.05507477148672,0.97107114857472,0.01766179980288,0.0435612059136,0.2623458640896,0,0.32356886980608,0.330042498048,0,0,0.330042498048,0.42686801252352,-0.0561610492416,0.39671646511104,0.31745978072064,2.36338808832e-05,0.00509131533312,0.92016288838656,0.00494941418496
1976,8,1.012391294976,0.00026667629568,6.361085952e-05,0.00111563661312,0.00446009988096,0.07999799556096,0.08563734291456,1.09829531418624,0.01607642145792,0.16506284073984,0.3461409386496,0,0.52728020084736,0.287105167872,0.0493106489856,0,0.2377945188864,0.4551112341504,-0.14109622612992,0.490965739776,0.333223041024,3.49370413056e-05,0.00529193419776,1.01829731862528,0.00510844133376
1976,9,0.918198291456,0.00032539401216,0,0.00071439888384,0.02545168352256,0.07829762835456,0.10446371076096,1.02298739622912,0.01396503023616,0.27072781811712,0.3331496438784,0,0.61784249223168,0.193156821504,0.05098899704832,0,0.14216782445568,0.422400572928,-0.18338766142464,0.45631739390976,0.26297952611328,4.32553844736e-05,0.00539713677312,0.94468976787456,0.0052111973376
1976,10,0.6145543001088,7.584371712e-05,2.44657152e-06,0.0015046414848,0.00061898259456,0.0965906436096,0.09871671426048,0.7133468580864,0.01021688266752,0.09956812114944,0.2404490489856,0,0.35023405280256,0.141411833856,0.05220738966528,0,0.08920444419072,0.33854188750848,0.02903101765632,0.25110876109824,0.27390836109312,3.53284927488e-05,0.00471943646208,0.6167562144768,0.00429617958912
1976,11,0.574210335744,0.00045750887424,1.467942912e-05,0.00483931846656,0.00201352836096,0.0833791574016,0.09024668365824,0.66491452827648,0.0118903375872,0.11481026171904,0.1847895469056,0,0.31149014621184,0.126977061888,0.0409678401024,0,0.0860092217856,0.321601826304,0.04445175794688,0.22898196827136,0.26741760685056,3.3151044096e-05,0.00441850816512,0.58153537087488,0.00399280472064
1976,12,0.5872505619456,8.56300032e-05,0,0.00372123528192,0.00068259345408,0.0731769541632,0.0775807828992,0.664916974848,0.00947557149696,0.08264273937408,0.1189890058752,0,0.21110731674624,0.15780386304,0.0235237851648,0,0.1342800778752,0.3305440452096,0.10973607238656,0.21919323561984,0.3195344733696,2.28020465664e-05,0.00392185414656,0.5917400206848,0.00347657812992
1977,1,0.743390756352,0.00019327915008,0.00036943229952,0.00251262895104,0.00098596832256,0.08272836937728,0.0865963989504,0.83018043445248,0.0086975617536,0.25026714049536,0.2753126931456,0,0.53427739539456,0.091746432,0.1267201718784,0,-0.0349737398784,0.37628759291904,-0.0486623075328,0.3770900683776,0.33087677893632,4.79772675072e-05,0.00460200102912,0.7474520650752,0.00427905358848
1977,2,0.5482277462016,7.584371712e-05,0.00050888687616,0.00138475948032,0.0008685328896,0.05401785259008,0.05678003183616,0.60508362175488,0.01098021298176,0.1350018164736,0.15413400576,0,0.30011603521536,0.060307987968,0.0895200519168,0,-0.0292120639488,0.3037663199232,0.07941326496768,0.25271371201536,0.33417965048832,3.20990183424e-05,0.00298726382592,0.5510657691648,0.00264963695616
1977,3,0.4985134129152,0.00027890915328,4.89314304e-05,0.0019939557888,0.00173217263616,0.03971764205568,0.04349270191104,0.54228502397952,0.00946333863936,0.1306224534528,0.1538404171776,0,0.29392620926976,0.099330803712,0.07905361895424,0,0.02027718475776,0.30453943652352,0.04092624838656,0.18856705333248,0.228081629952,3.94631986176e-05,0.0045139244544,0.50256738192384,0.00426192758784
1977,4,0.4375203849216,7.33971456e-05,0,0.00066302088192,0.00114499547136,0.01556753458176,0.01737555093504,0.45496933300224,0.0087954246144,0.02054386105344,0.07353660017664,0,0.10287588584448,0.137986633728,0.00439893559296,0,0.13358769813504,0.28155634366464,0.1092271855104,0.11862691329024,0.21850574902272,1.49485519872e-05,0.00381175842816,0.43940179842048,0.00368942985216
1977,5,0.57616759296,7.584371712e-05,8.318343168e-05,0.00063366202368,0.00166122206208,0.03032036084736,0.0326984283648,0.60894186504192,0.00830855688192,0.09932101742592,0.12567793241088,0,0.23330750671872,0.184593821184,0.1054594653696,0,0.0791343558144,0.32729989137408,0.07524920024064,0.2267849470464,0.2965000025088,2.75973267456e-05,0.00401482386432,0.58144974087168,0.0038655830016
1977,6,0.5038958702592,7.33971456e-05,0,0.00061653602304,0.00107159832576,0.00866330975232,0.01035144410112,0.51432071150592,0.01336317364224,0.02826279419904,0.02278247399424,0,0.06440844183552,0.274994638848,0,0,0.274994638848,0.29523757160448,0.06242671890432,0.13173319692288,0.1749176308224,7.4865088512e-06,0.00486623075328,0.5056574017536,0.00481729932288
1977,7,0.625588337664,7.584371712e-05,0,0.00071439888384,0.00436223702016,0.00704123283456,0.01211786873856,0.63778205011968,0.01096798012416,0.03867784915968,0.02683154985984,0,0.07647737914368,0.330042498048,0,0,0.330042498048,0.33868868179968,0.05980399423488,0.194563600128,0.231262172928,7.6822345728e-06,0.00482953218048,0.63074081728512,0.00480506646528
1977,8,0.5829935275008,7.584371712e-05,0,0.0005015471616,0.0007217385984,0.009419300352,0.010642586112,0.59371195732992,0.01068662439936,0.032233579776,0.08298036624384,0,0.1259005704192,0.287105167872,0,0,0.287105167872,0.32929384716288,0.0274260667392,0.17338607705088,0.18070621903872,1.49485519872e-05,0.00530416705536,0.58429265697792,0.00527725476864
1977,9,0.5018896816128,7.584371712e-05,0,0.00039389801472,0.00052845944832,0.0131136233472,0.01403598081024,0.51600150614016,0.008991150336,0.0122695561728,0.12041046392832,0,0.14167117043712,0.193156821504,0.0257990966784,0.00753299371008,0.17489071853568,0.3004145169408,0.05648155011072,0.15469427063808,0.19943961716736,1.85694778368e-05,0.00448211902464,0.50288788279296,0.004403828736
